6100,Dolphin,8
6101,Whale,1
6102,Fox,5
6103,Elephant,1
6104,Python,2
6105,Elephant,10
6106,Dolphin,3
6107,Fox,1
6108,Dolphin,4
6109,Elephant,8
6110,Whale,7
6111,Python,1
6112,Elephant,10
6113,Python,8
6114,Fox,1
6115,Elephant,6
6116,Tux,10
6117,Python,6
6118,Tux,8
6119,Tux,3
6120,Whale,5
6121,Python,2
6122,Whale,8
6123,Python,7
6124,Whale,6
6125,Python,2
6126,Python,8
6127,Python,1
6128,Elephant,2
6129,Whale,4
6130,Whale,9
6131,Whale,9
6132,Dolphin,4
6133,Fox,9
6134,Python,4
6135,Elephant,10
6136,Tux,9
6137,Python,7
6138,Whale,10
6139,Fox,8
6140,Tux,1
6141,Elephant,6
6142,Tux,9
6143,Elephant,1
6144,Whale,1
6145,Whale,5
6146,Fox,7
6147,Dolphin,8
6148,Dolphin,6
6149,Elephant,7
6150,Dolphin,10
6151,Whale,10
6152,Python,8
6153,Tux,3
6154,Elephant,4
6155,Tux,10
6156,Fox,4
6157,Elephant,7
6158,Elephant,8
6159,Elephant,7
6160,Whale,6
6161,Whale,10
6162,Fox,8
6163,Fox,6
6164,Tux,8
6165,Fox,6
6166,Dolphin,3
6167,Dolphin,8
6168,Tux,10
6169,Fox,2
6170,Fox,9
6171,Fox,5
6172,Dolphin,5
6173,Fox,1
6174,Whale,2
6175,Python,8
6176,Tux,4
6177,Fox,5
6178,Tux,5
6179,Tux,9
6180,Tux,5
6181,Tux,5
6182,Fox,3
6183,Dolphin,9
6184,Fox,9
6185,Fox,1
6186,Elephant,1
6187,Fox,2
6188,Fox,10
6189,Fox,2
6190,Python,6
6191,Whale,4
6192,Python,2
6193,Dolphin,4
6194,Dolphin,10
6195,Python,9
6196,Fox,3
6197,Dolphin,3
6198,Dolphin,4
6199,Fox,1
6200,Elephant,9
6201,Fox,10
6202,Fox,8
6203,Whale,4
6204,Dolphin,9
6205,Dolphin,9
6206,Tux,10
6207,Elephant,9
6208,Whale,1
6209,Fox,4
6210,Fox,4
6211,Elephant,2
6212,Tux,9
6213,Elephant,9
6214,Elephant,2
6215,Whale,1
6216,Whale,6
6217,Dolphin,5
6218,Python,1
6219,Dolphin,10
6220,Elephant,7
6221,Whale,8
6222,Fox,9
6223,Fox,8
6224,Elephant,6
6225,Python,3
6226,Fox,6
6227,Dolphin,10
6228,Python,4
6229,Python,6
6230,Tux,2
6231,Fox,6
6232,Tux,10
6233,Python,10
6234,Fox,6
6235,Elephant,5
6236,Fox,4
6237,Dolphin,1
6238,Dolphin,5
6239,Dolphin,5
6240,Tux,2
6241,Dolphin,8
6242,Python,7
6243,Python,4
6244,Fox,2
6245,Tux,3
6246,Python,4
6247,Python,4
6248,Whale,1
6249,Dolphin,10
6250,Python,9
6251,Whale,3
6252,Tux,8
6253,Fox,1
6254,Tux,7
6255,Python,5
6256,Whale,6
6257,Fox,3
6258,Dolphin,4
6259,Elephant,4
6260,Tux,9
6261,Fox,1
6262,Whale,1
6263,Python,3
6264,Fox,8
6265,Tux,10
6266,Fox,6
6267,Tux,4
6268,Python,2
6269,Dolphin,9
6270,Dolphin,2
6271,Elephant,1
6272,Dolphin,3
6273,Whale,8
6274,Elephant,7
6275,Elephant,4
6276,Elephant,2
6277,Whale,6
6278,Elephant,1
6279,Elephant,9
6280,Tux,9
6281,Dolphin,5
6282,Whale,2
6283,Fox,10
6284,Dolphin,6
6285,Elephant,7
6286,Dolphin,4
6287,Whale,3
6288,Fox,1
6289,Elephant,2
6290,Dolphin,9
6291,Whale,1
6292,Python,2
6293,Dolphin,5
6294,Elephant,1
6295,Tux,7
6296,Fox,4
6297,Tux,3
6298,Tux,6
6299,Fox,4
6300,Dolphin,6
6301,Fox,1
6302,Python,5
6303,Tux,5
6304,Tux,2
6305,Tux,2
6306,Dolphin,9
6307,Tux,6
6308,Python,7
6309,Python,10
6310,Fox,7
6311,Fox,9
6312,Dolphin,3
6313,Whale,7
6314,Elephant,4
6315,Tux,10
6316,Python,8
6317,Dolphin,8
6318,Dolphin,6
6319,Tux,6
6320,Fox,3
6321,Dolphin,5
6322,Fox,3
6323,Tux,8
6324,Python,6
6325,Tux,9
6326,Fox,2
6327,Tux,6
6328,Dolphin,10
6329,Dolphin,1
6330,Tux,3
6331,Whale,8
6332,Tux,1
6333,Dolphin,3
6334,Python,1
6335,Elephant,6
6336,Elephant,6
6337,Whale,9
6338,Tux,3
6339,Fox,2
6340,Elephant,2
6341,Tux,4
6342,Whale,4
6343,Whale,1
6344,Dolphin,7
6345,Whale,10
6346,Python,6
6347,Fox,2
6348,Fox,2
6349,Dolphin,3
6350,Dolphin,4
6351,Dolphin,9
6352,Fox,10
6353,Tux,1
6354,Elephant,9
6355,Fox,4
6356,Dolphin,2
6357,Fox,7
6358,Whale,3
6359,Fox,2
6360,Dolphin,9
6361,Tux,2
6362,Whale,3
6363,Dolphin,2
6364,Whale,1
6365,Python,6
6366,Python,7
6367,Tux,6
6368,Whale,4
6369,Elephant,9
6370,Tux,10
6371,Elephant,8
6372,Python,3
6373,Tux,10
6374,Tux,6
6375,Python,10
6376,Whale,10
6377,Whale,6
6378,Elephant,7
6379,Elephant,10
6380,Elephant,9
6381,Python,8
6382,Python,3
6383,Whale,2
6384,Python,1
6385,Python,2
6386,Fox,5
6387,Tux,10
6388,Python,8
6389,Tux,6
6390,Dolphin,7
6391,Whale,8
6392,Dolphin,8
6393,Python,8
6394,Python,10
6395,Whale,7
6396,Elephant,10
6397,Whale,2
6398,Python,2
6399,Python,5
6400,Elephant,3
6401,Fox,6
6402,Dolphin,9
6403,Dolphin,5
6404,Dolphin,4
6405,Elephant,3
6406,Fox,1
6407,Dolphin,2
6408,Tux,1
6409,Whale,9
6410,Python,4
6411,Dolphin,9
6412,Dolphin,10
6413,Tux,3
6414,Fox,3
6415,Tux,1
6416,Elephant,1
6417,Fox,6
6418,Whale,8
6419,Fox,2
6420,Python,8
6421,Elephant,10
6422,Whale,10
6423,Fox,4
6424,Elephant,1
6425,Dolphin,2
6426,Fox,1
6427,Elephant,1
6428,Python,4
6429,Tux,9
6430,Whale,4
6431,Elephant,10
6432,Python,4
6433,Whale,4
6434,Whale,4
6435,Python,7
6436,Python,2
6437,Python,6
6438,Tux,6
6439,Elephant,4
6440,Whale,5
6441,Dolphin,6
6442,Whale,5
6443,Dolphin,8
6444,Fox,5
6445,Whale,1
6446,Fox,8
6447,Elephant,5
6448,Dolphin,9
6449,Whale,8
6450,Whale,6
6451,Fox,6
6452,Fox,6
6453,Tux,8
6454,Whale,4
6455,Tux,10
6456,Dolphin,6
6457,Elephant,7
6458,Tux,4
6459,Dolphin,5
6460,Elephant,1
6461,Fox,4
6462,Fox,3
6463,Python,3
6464,Fox,8
6465,Tux,10
6466,Elephant,5
6467,Python,7
6468,Tux,9
6469,Tux,6
6470,Dolphin,1
6471,Dolphin,9
6472,Elephant,1
6473,Tux,6
6474,Whale,3
6475,Fox,3
6476,Elephant,10
6477,Elephant,9
6478,Whale,10
6479,Elephant,9
6480,Whale,10
6481,Elephant,9
6482,Whale,5
6483,Fox,10
6484,Elephant,6
6485,Tux,4
6486,Dolphin,1
6487,Fox,6
6488,Whale,8
6489,Elephant,8
6490,Tux,2
6491,Fox,1
6492,Dolphin,7
6493,Tux,1
6494,Fox,6
6495,Whale,8
6496,Tux,1
6497,Whale,4
6498,Fox,2
6499,Dolphin,6
6500,Elephant,10
6501,Dolphin,8
6502,Whale,1
6503,Whale,4
6504,Dolphin,2
6505,Whale,3
6506,Elephant,5
6507,Elephant,1
6508,Python,5
6509,Whale,10
6510,Whale,6
6511,Fox,5
6512,Elephant,10
6513,Python,9
6514,Elephant,8
6515,Dolphin,6
6516,Tux,3
6517,Whale,2
6518,Fox,7
6519,Dolphin,1
6520,Dolphin,5
6521,Tux,8
6522,Python,2
6523,Python,2
6524,Fox,9
6525,Fox,3
6526,Whale,4
6527,Python,8
6528,Fox,10
6529,Elephant,7
6530,Elephant,3
6531,Whale,2
6532,Tux,5
6533,Fox,8
6534,Dolphin,5
6535,Python,8
6536,Whale,7
6537,Tux,4
6538,Python,7
6539,Elephant,3
6540,Tux,1
6541,Tux,9
6542,Fox,4
6543,Python,2
6544,Elephant,7
6545,Whale,7
6546,Fox,9
6547,Elephant,5
6548,Whale,2
6549,Whale,1
6550,Elephant,4
6551,Elephant,4
6552,Tux,5
6553,Elephant,9
6554,Elephant,9
6555,Whale,3
6556,Elephant,2
6557,Tux,7
6558,Fox,2
6559,Dolphin,2
6560,Dolphin,5
6561,Dolphin,2
6562,Whale,8
6563,Tux,4
6564,Whale,8
6565,Fox,9
6566,Fox,7
6567,Tux,1
6568,Python,7
6569,Fox,10
6570,Whale,9
6571,Dolphin,1
6572,Tux,6
6573,Dolphin,10
6574,Tux,8
6575,Python,1
6576,Tux,2
6577,Python,3
6578,Whale,9
6579,Fox,5
6580,Fox,1
6581,Elephant,1
6582,Tux,5
6583,Dolphin,10
6584,Whale,4
6585,Tux,2
6586,Fox,4
6587,Tux,9
6588,Tux,2
6589,Fox,1
6590,Fox,5
6591,Dolphin,5
6592,Whale,9
6593,Dolphin,1
6594,Tux,4
6595,Whale,2
6596,Dolphin,3
6597,Tux,7
6598,Whale,7
6599,Elephant,3
6600,Dolphin,6
6601,Fox,8
6602,Python,10
6603,Fox,6
6604,Python,3
6605,Tux,2
6606,Python,9
6607,Dolphin,10
6608,Fox,2
6609,Whale,4
6610,Whale,2
6611,Tux,5
6612,Python,9
6613,Whale,4
6614,Elephant,2
6615,Fox,6
6616,Python,10
6617,Whale,7
6618,Whale,8
6619,Whale,2
6620,Dolphin,8
6621,Dolphin,9
6622,Python,9
6623,Whale,4
6624,Whale,5
6625,Python,6
6626,Python,6
6627,Python,10
6628,Tux,9
6629,Tux,3
6630,Tux,2
6631,Elephant,3
6632,Python,2
6633,Fox,8
6634,Whale,9
6635,Elephant,4
6636,Python,3
6637,Elephant,4
6638,Python,10
6639,Tux,2
6640,Fox,2
6641,Python,3
6642,Tux,1
6643,Elephant,3
6644,Dolphin,5
6645,Whale,8
6646,Dolphin,3
6647,Whale,1
6648,Fox,3
6649,Elephant,8
6650,Elephant,9
6651,Fox,10
6652,Fox,7
6653,Python,1
6654,Whale,5
6655,Dolphin,7
6656,Whale,5
6657,Python,9
6658,Elephant,7
6659,Python,8
6660,Fox,10
6661,Whale,8
6662,Whale,8
6663,Dolphin,6
6664,Tux,7
6665,Tux,2
6666,Tux,7
6667,Python,5
6668,Fox,9
6669,Tux,5
6670,Python,7
6671,Whale,9
6672,Tux,6
6673,Dolphin,2
6674,Tux,1
6675,Elephant,6
6676,Python,1
6677,Python,1
6678,Tux,8
6679,Elephant,8
6680,Fox,8
6681,Tux,4
6682,Elephant,7
6683,Whale,9
6684,Whale,3
6685,Elephant,5
6686,Dolphin,4
6687,Tux,3
6688,Fox,10
6689,Whale,9
6690,Tux,2
6691,Python,1
6692,Whale,1
6693,Whale,3
6694,Fox,5
6695,Python,9
6696,Dolphin,5
6697,Tux,2
6698,Python,8
6699,Dolphin,5
6700,Fox,9
6701,Fox,6
6702,Python,5
6703,Dolphin,5
6704,Fox,10
6705,Fox,1
6706,Dolphin,2
6707,Elephant,7
6708,Python,4
6709,Fox,7
6710,Tux,10
6711,Tux,10
6712,Dolphin,4
6713,Dolphin,7
6714,Elephant,4
6715,Whale,6
6716,Tux,4
6717,Python,8
6718,Dolphin,10
6719,Tux,4
6720,Fox,6
6721,Fox,7
6722,Elephant,1
6723,Fox,2
6724,Python,7
6725,Whale,10
6726,Whale,6
6727,Dolphin,7
6728,Dolphin,1
6729,Python,7
6730,Fox,3
6731,Fox,1
6732,Whale,1
6733,Fox,1
6734,Dolphin,1
6735,Dolphin,2
6736,Fox,4
6737,Whale,3
6738,Whale,2
6739,Whale,4
6740,Dolphin,2
6741,Python,8
6742,Whale,7
6743,Fox,10
6744,Elephant,6
6745,Python,5
6746,Python,9
6747,Python,9
6748,Elephant,9
6749,Fox,1
6750,Tux,3
6751,Whale,3
6752,Python,2
6753,Tux,3
6754,Tux,9
6755,Tux,1
6756,Tux,2
6757,Whale,9
6758,Elephant,5
6759,Elephant,10
6760,Tux,10
6761,Fox,7
6762,Python,9
6763,Elephant,3
6764,Tux,4
6765,Elephant,2
6766,Tux,10
6767,Fox,7
6768,Dolphin,9
6769,Tux,7
6770,Fox,9
6771,Fox,4
6772,Elephant,9
6773,Tux,3
6774,Whale,4
6775,Tux,3
6776,Fox,1
6777,Dolphin,3
6778,Elephant,7
6779,Tux,3
6780,Tux,9
6781,Python,4
6782,Whale,10
6783,Elephant,8
6784,Python,7
6785,Fox,4
6786,Dolphin,2
6787,Fox,5
6788,Fox,9
6789,Dolphin,1
6790,Whale,7
6791,Tux,5
6792,Python,5
6793,Dolphin,9
6794,Whale,2
6795,Whale,10
6796,Python,6
6797,Whale,6
6798,Elephant,4
6799,Whale,4
6800,Python,3
6801,Tux,4
6802,Fox,3
6803,Tux,7
6804,Fox,6
6805,Fox,2
6806,Whale,7
6807,Whale,2
6808,Tux,6
6809,Elephant,8
6810,Fox,2
6811,Python,7
6812,Tux,8
6813,Python,5
6814,Tux,3
6815,Tux,9
6816,Whale,1
6817,Fox,7
6818,Tux,5
6819,Elephant,3
6820,Tux,7
6821,Dolphin,6
6822,Tux,2
6823,Tux,1
6824,Fox,10
6825,Python,7
6826,Dolphin,9
6827,Elephant,5
6828,Dolphin,9
6829,Dolphin,9
6830,Elephant,9
6831,Elephant,4
6832,Tux,1
6833,Python,10
6834,Fox,7
6835,Python,8
6836,Dolphin,4
6837,Whale,5
6838,Elephant,4
6839,Python,4
6840,Fox,1
6841,Dolphin,6
6842,Whale,4
6843,Whale,3
6844,Dolphin,6
6845,Elephant,2
6846,Elephant,1
6847,Elephant,1
6848,Whale,1
6849,Tux,1
6850,Elephant,1
6851,Elephant,5
6852,Fox,5
6853,Python,4
6854,Whale,2
6855,Whale,4
6856,Elephant,10
6857,Whale,3
6858,Fox,2
6859,Whale,10
6860,Whale,2
6861,Python,6
6862,Python,9
6863,Whale,4
6864,Tux,7
6865,Elephant,9
6866,Dolphin,5
6867,Fox,4
6868,Dolphin,2
6869,Dolphin,4
6870,Python,1
6871,Tux,10
6872,Python,4
6873,Whale,7
6874,Tux,8
6875,Whale,4
6876,Python,1
6877,Tux,9
6878,Fox,9
6879,Tux,3
6880,Fox,6
6881,Dolphin,6
6882,Tux,3
6883,Whale,3
6884,Fox,3
6885,Elephant,8
6886,Python,3
6887,Elephant,10
6888,Dolphin,1
6889,Dolphin,3
6890,Whale,4
6891,Dolphin,2
6892,Dolphin,10
6893,Tux,6
6894,Fox,1
6895,Elephant,3
6896,Dolphin,2
6897,Elephant,4
6898,Fox,1
6899,Dolphin,8
6900,Elephant,5
6901,Tux,6
6902,Dolphin,2
6903,Tux,6
6904,Fox,3
6905,Whale,7
6906,Tux,5
6907,Dolphin,6
6908,Whale,7
6909,Python,3
6910,Python,10
6911,Dolphin,6
6912,Python,2
6913,Fox,1
6914,Whale,4
6915,Fox,6
6916,Fox,9
6917,Whale,2
6918,Python,7
6919,Python,3
6920,Tux,4
6921,Dolphin,4
6922,Elephant,10
6923,Python,9
6924,Fox,8
6925,Elephant,6
6926,Python,7
6927,Elephant,5
6928,Fox,6
6929,Dolphin,8
6930,Python,9
6931,Whale,3
6932,Tux,8
6933,Fox,10
6934,Python,10
6935,Tux,10
6936,Fox,2
6937,Fox,7
6938,Whale,1
6939,Dolphin,1
6940,Elephant,7
6941,Tux,10
6942,Python,8
6943,Whale,9
6944,Fox,3
6945,Whale,6
6946,Elephant,1
6947,Dolphin,5
6948,Whale,7
6949,Whale,4
6950,Elephant,6
6951,Tux,10
6952,Dolphin,7
6953,Python,9
6954,Python,3
6955,Dolphin,3
6956,Elephant,5
6957,Dolphin,6
6958,Tux,5
6959,Elephant,2
6960,Whale,9
6961,Dolphin,10
6962,Python,10
6963,Dolphin,9
6964,Fox,3
6965,Dolphin,8
6966,Python,1
6967,Elephant,1
6968,Python,5
6969,Python,1
6970,Python,7
6971,Fox,8
6972,Whale,8
6973,Whale,5
6974,Elephant,7
6975,Tux,10
6976,Python,1
6977,Whale,2
6978,Python,4
6979,Python,4
6980,Fox,10
6981,Elephant,2
6982,Fox,1
6983,Whale,3
6984,Python,10
6985,Tux,10
6986,Fox,6
6987,Tux,5
6988,Tux,10
6989,Dolphin,5
6990,Dolphin,4
6991,Python,7
6992,Tux,4
6993,Fox,2
6994,Fox,3
6995,Whale,2
6996,Tux,2
6997,Fox,7
6998,Whale,4
6999,Elephant,9
7000,Fox,7
7001,Fox,9
7002,Elephant,6
7003,Dolphin,1
7004,Python,3
7005,Elephant,4
7006,Dolphin,4
7007,Elephant,3
7008,Fox,3
7009,Fox,7
7010,Tux,2
7011,Whale,7
7012,Whale,9
7013,Dolphin,2
7014,Whale,3
7015,Elephant,4
7016,Tux,2
7017,Dolphin,9
7018,Whale,10
7019,Whale,4
7020,Elephant,2
7021,Dolphin,1
7022,Tux,7
7023,Fox,8
7024,Dolphin,4
7025,Tux,9
7026,Fox,1
7027,Elephant,9
7028,Elephant,10
7029,Fox,7
7030,Fox,9
7031,Dolphin,1
7032,Elephant,4
7033,Whale,7
7034,Dolphin,2
7035,Tux,8
7036,Whale,2
7037,Elephant,9
7038,Python,7
7039,Dolphin,2
7040,Elephant,3
7041,Fox,1
7042,Dolphin,9
7043,Python,8
7044,Dolphin,6
7045,Tux,8
7046,Whale,8
7047,Tux,10
7048,Elephant,3
7049,Whale,5
7050,Tux,8
7051,Fox,5
7052,Python,5
7053,Tux,2
7054,Elephant,4
7055,Python,2
7056,Elephant,6
7057,Elephant,9
7058,Elephant,8
7059,Tux,1
7060,Dolphin,3
7061,Elephant,4
7062,Tux,3
7063,Whale,4
7064,Python,8
7065,Fox,6
7066,Tux,6
7067,Tux,1
7068,Elephant,6
7069,Python,3
7070,Python,6
7071,Whale,8
7072,Dolphin,4
7073,Elephant,1
7074,Elephant,7
7075,Whale,2
7076,Whale,7
7077,Python,3
7078,Dolphin,5
7079,Whale,1
7080,Elephant,7
7081,Dolphin,7
7082,Dolphin,8
7083,Elephant,1
7084,Dolphin,5
7085,Fox,2
7086,Tux,6
7087,Python,3
7088,Tux,5
7089,Python,8
7090,Fox,5
7091,Python,4
7092,Whale,9
7093,Python,1
7094,Tux,5
7095,Dolphin,6
7096,Whale,10
7097,Python,4
7098,Elephant,3
7099,Dolphin,5
7100,Fox,6
7101,Dolphin,8
7102,Dolphin,3
7103,Elephant,8
7104,Fox,8
7105,Elephant,5
7106,Dolphin,5
7107,Elephant,5
7108,Tux,5
7109,Elephant,9
7110,Whale,5
7111,Tux,4
7112,Dolphin,6
7113,Tux,8
7114,Fox,7
7115,Fox,2
7116,Python,4
7117,Fox,10
7118,Python,6
7119,Tux,1
7120,Python,2
7121,Dolphin,7
7122,Whale,2
7123,Python,7
7124,Whale,9
7125,Tux,3
7126,Tux,3
7127,Elephant,2
7128,Dolphin,10
7129,Tux,1
7130,Fox,2
7131,Whale,5
7132,Dolphin,1
7133,Python,3
7134,Fox,4
7135,Tux,7
7136,Dolphin,7
7137,Tux,9
7138,Python,5
7139,Tux,2
7140,Python,10
7141,Elephant,2
7142,Dolphin,10
7143,Fox,10
7144,Whale,1
7145,Dolphin,1
7146,Elephant,4
7147,Fox,3
7148,Tux,1
7149,Fox,7
7150,Whale,5
7151,Dolphin,9
7152,Fox,1
7153,Elephant,10
7154,Tux,6
7155,Elephant,1
7156,Tux,1
7157,Dolphin,3
7158,Dolphin,7
7159,Python,4
7160,Fox,2
7161,Dolphin,7
7162,Fox,6
7163,Python,1
7164,Elephant,5
7165,Whale,4
7166,Tux,1
7167,Python,5
7168,Tux,7
7169,Whale,9
7170,Elephant,1
7171,Elephant,7
7172,Python,2
7173,Fox,8
7174,Whale,5
7175,Dolphin,10
7176,Elephant,4
7177,Tux,4
7178,Python,5
7179,Fox,1
7180,Whale,4
7181,Fox,3
7182,Python,6
7183,Tux,9
7184,Fox,3
7185,Tux,2
7186,Elephant,7
7187,Tux,8
7188,Python,3
7189,Elephant,3
7190,Fox,4
7191,Elephant,9
7192,Dolphin,1
7193,Elephant,4
7194,Dolphin,8
7195,Fox,7
7196,Fox,5
7197,Elephant,10
7198,Whale,1
7199,Tux,7
7200,Tux,8
7201,Elephant,10
7202,Dolphin,6
7203,Dolphin,9
7204,Tux,3
7205,Tux,9
7206,Whale,7
7207,Whale,3
7208,Whale,6
7209,Elephant,6
7210,Dolphin,3
7211,Dolphin,1
7212,Elephant,1
7213,Tux,7
7214,Whale,3
7215,Elephant,5
7216,Tux,3
7217,Fox,10
7218,Dolphin,2
7219,Tux,4
7220,Fox,10
7221,Elephant,8
7222,Whale,9
7223,Dolphin,10
7224,Dolphin,6
7225,Fox,4
7226,Dolphin,6
7227,Tux,9
7228,Whale,9
7229,Fox,5
7230,Elephant,2
7231,Python,4
7232,Tux,9
7233,Elephant,3
7234,Python,1
7235,Fox,2
7236,Fox,7
7237,Tux,6
7238,Whale,1
7239,Fox,8
7240,Dolphin,3
7241,Whale,9
7242,Whale,6
7243,Python,4
7244,Elephant,9
7245,Python,6
7246,Dolphin,3
7247,Tux,1
7248,Whale,7
7249,Elephant,6
7250,Fox,2
7251,Whale,5
7252,Whale,1
7253,Python,4
7254,Whale,6
7255,Python,2
7256,Dolphin,7
7257,Tux,10
7258,Elephant,7
7259,Whale,4
7260,Whale,2
7261,Elephant,6
7262,Whale,1
7263,Elephant,8
7264,Whale,3
7265,Fox,4
7266,Elephant,6
7267,Fox,1
7268,Elephant,1
7269,Whale,2
7270,Tux,7
7271,Whale,4
7272,Dolphin,5
7273,Python,9
7274,Tux,2
7275,Whale,2
7276,Tux,10
7277,Whale,1
7278,Dolphin,1
7279,Elephant,8
7280,Tux,7
7281,Dolphin,4
7282,Whale,2
7283,Whale,5
7284,Dolphin,6
7285,Tux,8
7286,Whale,9
7287,Elephant,1
7288,Elephant,5
7289,Python,2
7290,Tux,9
7291,Tux,10
7292,Dolphin,1
7293,Fox,6
7294,Dolphin,4
7295,Python,8
7296,Whale,9
7297,Dolphin,8
7298,Whale,5
7299,Python,3
7300,Python,7
7301,Tux,2
7302,Whale,7
7303,Elephant,4
7304,Whale,8
7305,Fox,1
7306,Fox,6
7307,Whale,3
7308,Fox,7
7309,Tux,9
7310,Dolphin,6
7311,Elephant,4
7312,Whale,3
7313,Python,4
7314,Elephant,7
7315,Whale,4
7316,Dolphin,7
7317,Dolphin,3
7318,Tux,9
7319,Python,6
7320,Tux,6
7321,Fox,2
7322,Fox,4
7323,Tux,9
7324,Dolphin,6
7325,Whale,9
7326,Elephant,4
7327,Fox,9
7328,Dolphin,6
7329,Dolphin,8
7330,Whale,4
7331,Dolphin,5
7332,Tux,10
7333,Whale,3
7334,Python,6
7335,Fox,9
7336,Elephant,8
7337,Python,9
7338,Whale,6
7339,Whale,9
7340,Python,1
7341,Python,10
7342,Fox,5
7343,Fox,10
7344,Fox,2
7345,Whale,4
7346,Whale,3
7347,Whale,10
7348,Whale,6
7349,Fox,6
7350,Tux,10
7351,Fox,2
7352,Elephant,8
7353,Dolphin,10
7354,Elephant,9
7355,Elephant,10
7356,Whale,2
7357,Dolphin,2
7358,Dolphin,5
7359,Python,3
7360,Whale,9
7361,Dolphin,3
7362,Dolphin,8
7363,Fox,2
7364,Tux,10
7365,Elephant,5
7366,Fox,7
7367,Whale,10
7368,Dolphin,6
7369,Tux,3
7370,Elephant,7
7371,Python,5
7372,Whale,5
7373,Elephant,3
7374,Tux,6
7375,Fox,3
7376,Whale,3
7377,Fox,9
7378,Whale,5
7379,Elephant,6
7380,Whale,5
7381,Tux,6
7382,Whale,4
7383,Python,4
7384,Dolphin,4
7385,Elephant,3
7386,Fox,9
7387,Tux,3
7388,Python,3
7389,Elephant,3
7390,Dolphin,4
7391,Elephant,8
7392,Tux,7
7393,Dolphin,9
7394,Elephant,1
7395,Tux,8
7396,Whale,1
7397,Elephant,10
7398,Whale,10
7399,Python,4
7400,Fox,6
7401,Fox,9
7402,Fox,4
7403,Fox,8
7404,Python,1
7405,Fox,6
7406,Whale,10
7407,Fox,9
7408,Fox,8
7409,Tux,8
7410,Tux,7
7411,Dolphin,3
7412,Elephant,10
7413,Python,5
7414,Dolphin,2
7415,Python,1
7416,Fox,1
7417,Elephant,8
7418,Elephant,1
7419,Tux,2
7420,Python,5
7421,Tux,3
7422,Dolphin,3
7423,Python,3
7424,Elephant,1
7425,Python,5
7426,Dolphin,1
7427,Elephant,2
7428,Elephant,2
7429,Elephant,3
7430,Python,2
7431,Dolphin,6
7432,Dolphin,4
7433,Dolphin,3
7434,Tux,6
7435,Dolphin,1
7436,Whale,5
7437,Dolphin,6
7438,Dolphin,8
7439,Tux,10
7440,Whale,7
7441,Dolphin,10
7442,Dolphin,7
7443,Whale,9
7444,Dolphin,10
7445,Whale,8
7446,Tux,9
7447,Tux,7
7448,Whale,3
7449,Whale,9
7450,Fox,2
7451,Elephant,8
7452,Python,9
7453,Tux,7
7454,Fox,5
7455,Whale,9
7456,Tux,6
7457,Elephant,2
7458,Dolphin,7
7459,Fox,1
7460,Dolphin,3
7461,Fox,10
7462,Tux,7
7463,Dolphin,8
7464,Fox,2
7465,Whale,4
7466,Tux,9
7467,Whale,10
7468,Python,1
7469,Fox,8
7470,Elephant,4
7471,Elephant,4
7472,Fox,3
7473,Tux,4
7473,Tux,5
7474,Tux,5
7475,Tux,5
7476,Tux,5
7477,Tux,5
7477,Tux,5
7478,Tux,5
7479,Tux,5
7480,Tux,5
7481,Tux,5
7482,Tux,5
7483,Tuxico,5
7483,Tux,5
7484,Tux,5
7484,Tux,5
7485,Tux,5
7486,Tux,5
7487,Tux,5
7488,Tux,5
7489,Whale,5
7489,Whale,5
7489,Whale,5
7490,Whale,6
7491,Elephant,6
7492,Elephant,6
7493,Python,2
7494,Dolphin,1
7495,Tux,2
7496,Whale,1
7497,Python,1
7498,Whale,9
7499,Dolphin,10
7500,Whale,9
7501,Python,2
7502,Whale,4
7503,Dolphin,9
7504,Whale,9
7505,Whale,8
7506,Elephant,8
7507,Whale,7
7508,Dolphin,4
7509,Python,7
7510,Dolphin,9
7511,Tux,9
7512,Tux,2
7513,Tux,10
7514,Fox,1
7515,Whale,1
7516,Whale,7
7517,Dolphin,4
7518,Fox,6
7519,Fox,1
7520,Tux,3
7521,Tux,4
7522,Python,9
7523,Tux,7
7524,Tux,2
7525,Elephant,2
7526,Tux,4
7527,Fox,5
7528,Python,7
7529,Fox,10
7530,Fox,8
7531,Fox,7
7532,Whale,2
7533,Python,7
7534,Tux,1
7535,Tux,8
7536,Fox,1
7537,Elephant,9
7538,Elephant,3
7539,Whale,3
7540,Whale,3
7541,Python,3
7542,Elephant,3
7543,Fox,8
7544,Whale,6
7545,Python,5
7546,Elephant,5
7547,Fox,10
7548,Python,1
7549,Fox,7
7550,Dolphin,2
7551,Python,4
7552,Whale,8
7553,Dolphin,10
7554,Python,9
7555,Fox,6
7556,Fox,7
7557,Tux,9
7558,Dolphin,10
7559,Whale,3
7560,Fox,2
7561,Python,7
7562,Whale,2
7563,Fox,8
7564,Fox,7
7565,Tux,1
7566,Whale,5
7567,Python,1
7568,Elephant,9
7569,Whale,7
7570,Tux,8
7571,Dolphin,7
7572,Whale,8
7573,Whale,3
7574,Tux,8
7575,Tux,2
7576,Tux,4
7577,Whale,1
7578,Tux,4
7579,Python,3
7580,Dolphin,5
7581,Tux,7
7582,Dolphin,8
7583,Python,4
7584,Elephant,7
7585,Elephant,6
7586,Dolphin,3
7587,Tux,5
7588,Tux,2
7589,Tux,10
7590,Whale,5
7591,Whale,3
7592,Fox,5
7593,Tux,2
